	Scan	Voltage (mV)	Current (A) 
10593	1	183.197021484375	-2.4676325878658995e-13
10594	1	183.5174560546875	-2.8252604991508126e-13
10595	1	183.837890625	-2.7358535213295846e-13
10596	1	184.2041015625	-2.9504302681005324e-13
10597	1	184.5245361328125	-2.62856514794411e-13
10598	1	184.844970703125	-2.5928023568156193e-13
10599	1	185.211181640625	-2.5570395656871275e-13
10600	1	185.5316162109375	-2.87890468584355e-13
10601	1	185.85205078125	-2.7894977080223213e-13
10602	1	186.1724853515625	-3.075600037050251e-13
10603	1	186.5386962890625	-2.3245814233519343e-13
10604	1	186.859130859375	-2.539158170122882e-13
10605	1	187.1795654296875	-2.807379103586567e-13
10606	1	187.5	-3.093481432614497e-13
10607	1	187.8662109375	-2.6106837523798647e-13
10608	1	188.1866455078125	-2.485513983430145e-13
10609	1	188.507080078125	-2.6106837523798647e-13
10610	1	188.8275146484375	-2.843141894715058e-13
10611	1	189.1937255859375	-2.9146674769720406e-13
10612	1	189.51416015625	-2.6106837523798647e-13
10613	1	189.8345947265625	-2.3782256100446715e-13
10614	1	190.2008056640625	-2.9504302681005324e-13
10615	1	190.521240234375	-2.87890468584355e-13
10616	1	190.8416748046875	-2.485513983430145e-13
10617	1	191.162109375	-2.4676325878658995e-13
10618	1	191.5283203125	-3.0398372459217604e-13
10619	1	191.8487548828125	-2.861023290279304e-13
10620	1	192.169189453125	-2.5928023568156193e-13
10621	1	192.4896240234375	-2.5570395656871275e-13
10622	1	192.8558349609375	-2.7358535213295846e-13
10623	1	193.17626953125	-2.843141894715058e-13
10624	1	193.4967041015625	-2.861023290279304e-13
10625	1	193.817138671875	-2.646446543508356e-13
10626	1	194.183349609375	-2.4139884011731623e-13
10627	1	194.5037841796875	-2.396107005608917e-13
10628	1	194.82421875	-2.8252604991508126e-13
10629	1	195.1904296875	-2.968311663664778e-13
10630	1	195.5108642578125	-2.968311663664778e-13
10631	1	195.831298828125	-2.3782256100446715e-13
10632	1	196.1517333984375	-2.6106837523798647e-13
10633	1	196.5179443359375	-2.7358535213295846e-13
10634	1	196.83837890625	-2.503395378994391e-13
10635	1	197.1588134765625	-2.9325488725362865e-13
10636	1	197.479248046875	-3.1113628281787425e-13
10637	1	197.845458984375	-2.5749209612513734e-13
10638	1	198.1658935546875	-2.646446543508356e-13
10639	1	198.486328125	-2.503395378994391e-13
10640	1	198.8067626953125	-2.4139884011731623e-13
10641	1	199.1729736328125	-2.7894977080223213e-13
10642	1	199.493408203125	-2.9146674769720406e-13
10643	1	199.8138427734375	-2.9325488725362865e-13
10644	1	200.13427734375	-2.87890468584355e-13
10645	1	200.50048828125	-2.7894977080223213e-13
10646	1	200.8209228515625	-2.396107005608917e-13
10647	1	201.141357421875	-2.5212767745586367e-13
10648	1	201.507568359375	-2.896786081407795e-13
10649	1	201.8280029296875	-3.004074454793269e-13
10650	1	202.1484375	-2.843141894715058e-13
10651	1	202.4688720703125	-2.861023290279304e-13
10652	1	202.8350830078125	-2.3782256100446715e-13
10653	1	203.155517578125	-2.6822093346368474e-13
10654	1	203.4759521484375	-2.7716163124580754e-13
10655	1	203.79638671875	-3.2901767838211995e-13
10656	1	204.16259765625	-2.4139884011731623e-13
10657	1	204.4830322265625	-2.2709372366591973e-13
10658	1	204.803466796875	-2.7358535213295846e-13
10659	1	205.1239013671875	-2.968311663664778e-13
10660	1	205.4901123046875	-2.75373491689383e-13
10661	1	205.810546875	-2.5570395656871275e-13
10662	1	206.1309814453125	-2.449751192301654e-13
10663	1	206.4971923828125	-2.861023290279304e-13
10664	1	206.817626953125	-2.986193059229023e-13
10665	1	207.1380615234375	-2.5570395656871275e-13
10666	1	207.45849609375	-2.0742418854524952e-13
10667	1	207.82470703125	-3.1471256193072343e-13
10668	1	208.1451416015625	-2.9504302681005324e-13
10669	1	208.465576171875	-2.449751192301654e-13
10670	1	208.7860107421875	-2.2709372366591973e-13
10671	1	209.1522216796875	-3.004074454793269e-13
10672	1	209.47265625	-2.75373491689383e-13
10673	1	209.7930908203125	-2.968311663664778e-13
10674	1	210.113525390625	-2.7894977080223213e-13
10675	1	210.479736328125	-2.2530558410949517e-13
10676	1	210.8001708984375	-2.5928023568156193e-13
10677	1	211.12060546875	-3.2544139926927077e-13
10678	1	211.48681640625	-2.7358535213295846e-13
10679	1	211.8072509765625	-2.7894977080223213e-13
10680	1	212.127685546875	-2.485513983430145e-13
10681	1	212.4481201171875	-2.62856514794411e-13
10682	1	212.8143310546875	-2.2351744455307063e-13
10683	1	213.134765625	-3.004074454793269e-13
10684	1	213.4552001953125	-2.968311663664778e-13
10685	1	213.775634765625	-2.7179721257653387e-13
10686	1	214.141845703125	-2.6106837523798647e-13
10687	1	214.4622802734375	-2.485513983430145e-13
10688	1	214.78271484375	-2.2530558410949517e-13
10689	1	215.1031494140625	-2.646446543508356e-13
10690	1	215.4693603515625	-3.004074454793269e-13
10691	1	215.789794921875	-2.9325488725362865e-13
10692	1	216.1102294921875	-2.449751192301654e-13
10693	1	216.4764404296875	-3.1650070148714797e-13
10694	1	216.796875	-2.5749209612513734e-13
10695	1	217.1173095703125	-2.396107005608917e-13
10696	1	217.437744140625	-2.5749209612513734e-13
10697	1	217.803955078125	-3.0398372459217604e-13
10698	1	218.1243896484375	-2.700090730201093e-13
10699	1	218.44482421875	-2.861023290279304e-13
10700	1	218.7652587890625	-2.5570395656871275e-13
10701	1	219.1314697265625	-2.5928023568156193e-13
10702	1	219.451904296875	-2.485513983430145e-13
10703	1	219.7723388671875	-3.2544139926927077e-13
10704	1	220.0927734375	-2.700090730201093e-13
10705	1	220.458984375	-2.7358535213295846e-13
10706	1	220.7794189453125	-2.3603442144804256e-13
10707	1	221.099853515625	-2.87890468584355e-13
10708	1	221.4202880859375	-2.968311663664778e-13
10709	1	221.7864990234375	-2.843141894715058e-13
10710	1	222.10693359375	-2.288818632223443e-13
10711	1	222.4273681640625	-2.6106837523798647e-13
10712	1	222.7935791015625	-3.0219558503575145e-13
10713	1	223.114013671875	-3.004074454793269e-13
10714	1	223.4344482421875	-2.2530558410949517e-13
10715	1	223.7548828125	-2.5928023568156193e-13
10716	1	224.12109375	-3.2544139926927077e-13
10717	1	224.4415283203125	-3.0398372459217604e-13
10718	1	224.761962890625	-2.5212767745586367e-13
10719	1	225.0823974609375	-2.62856514794411e-13
10720	1	225.4486083984375	-2.7358535213295846e-13
10721	1	225.76904296875	-3.0398372459217604e-13
10722	1	226.0894775390625	-2.664327939072602e-13
10723	1	226.409912109375	-2.5749209612513734e-13
10724	1	226.776123046875	-2.539158170122882e-13
10725	1	227.0965576171875	-3.397465157206673e-13
10726	1	227.4169921875	-2.807379103586567e-13
10727	1	227.783203125	-2.3782256100446715e-13
10728	1	228.1036376953125	-2.7716163124580754e-13
10729	1	228.424072265625	-2.5570395656871275e-13
10730	1	228.7445068359375	-2.4676325878658995e-13
10731	1	229.1107177734375	-2.986193059229023e-13
10732	1	229.43115234375	-3.1113628281787425e-13
10733	1	229.7515869140625	-2.3245814233519343e-13
10734	1	230.072021484375	-2.6106837523798647e-13
10735	1	230.438232421875	-2.9325488725362865e-13
10736	1	230.7586669921875	-2.431869796737408e-13
10737	1	231.0791015625	-2.7716163124580754e-13
10738	1	231.3995361328125	-3.0398372459217604e-13
10739	1	231.7657470703125	-2.843141894715058e-13
10740	1	232.086181640625	-2.664327939072602e-13
10741	1	232.4066162109375	-2.5749209612513734e-13
10742	1	232.7728271484375	-2.62856514794411e-13
10743	1	233.09326171875	-2.4676325878658995e-13
10744	1	233.4136962890625	-2.7358535213295846e-13
10745	1	233.734130859375	-2.861023290279304e-13
10746	1	234.100341796875	-2.700090730201093e-13
10747	1	234.4207763671875	-2.7894977080223213e-13
10748	1	234.7412109375	-2.5749209612513734e-13
10749	1	235.0616455078125	-2.396107005608917e-13
10750	1	235.4278564453125	-2.3603442144804256e-13
10751	1	235.748291015625	-2.9146674769720406e-13
10752	1	236.0687255859375	-2.87890468584355e-13
10753	1	236.38916015625	-2.5749209612513734e-13
10754	1	236.75537109375	-2.5212767745586367e-13
10755	1	237.0758056640625	-2.1994116544022147e-13
10756	1	237.396240234375	-3.1828884104357256e-13
10757	1	237.762451171875	-2.807379103586567e-13
10758	1	238.0828857421875	-2.6106837523798647e-13
10759	1	238.4033203125	-2.2351744455307063e-13
10760	1	238.7237548828125	-2.9325488725362865e-13
10761	1	239.0899658203125	-2.87890468584355e-13
10762	1	239.410400390625	-2.664327939072602e-13
10763	1	239.7308349609375	-2.1278860721452321e-13
10764	1	240.05126953125	-2.968311663664778e-13
10765	1	240.41748046875	-2.986193059229023e-13
10766	1	240.7379150390625	-2.5749209612513734e-13
10767	1	241.058349609375	-2.1278860721452321e-13
10768	1	241.3787841796875	-2.646446543508356e-13
10769	1	241.7449951171875	-2.9504302681005324e-13
10770	1	242.0654296875	-2.75373491689383e-13
10771	1	242.3858642578125	-2.1815302588379693e-13
10772	1	242.706298828125	-2.5928023568156193e-13
10773	1	243.072509765625	-2.7179721257653387e-13
10774	1	243.3929443359375	-2.843141894715058e-13
10775	1	243.71337890625	-2.3782256100446715e-13
10776	1	244.07958984375	-2.6106837523798647e-13
10777	1	244.4000244140625	-2.431869796737408e-13
10778	1	244.720458984375	-2.396107005608917e-13
10779	1	245.0408935546875	-2.9325488725362865e-13
10780	1	245.4071044921875	-2.807379103586567e-13
10781	1	245.7275390625	-2.431869796737408e-13
10782	1	246.0479736328125	-2.3782256100446715e-13
10783	1	246.368408203125	-2.1636488632737237e-13
10784	1	246.734619140625	-2.5212767745586367e-13
10785	1	247.0550537109375	-2.700090730201093e-13
10786	1	247.37548828125	-2.9325488725362865e-13
10787	1	247.6959228515625	-2.3424628189161797e-13
10788	1	248.0621337890625	-2.7358535213295846e-13
10789	1	248.382568359375	-2.288818632223443e-13
10790	1	248.7030029296875	-2.4676325878658995e-13
10791	1	249.0692138671875	-2.2709372366591973e-13
10792	1	249.3896484375	-2.9504302681005324e-13
10793	1	249.7100830078125	-2.5212767745586367e-13
10794	1	250.030517578125	-2.8252604991508126e-13
10795	1	250.396728515625	-2.5749209612513734e-13
10796	1	250.7171630859375	-2.5212767745586367e-13
10797	1	251.03759765625	-2.288818632223443e-13
10798	1	251.3580322265625	-2.4676325878658995e-13
10799	1	251.7242431640625	-2.6822093346368474e-13
10800	1	252.044677734375	-2.807379103586567e-13
10801	1	252.3651123046875	-2.646446543508356e-13
10802	1	252.685546875	-2.288818632223443e-13
10803	1	253.0517578125	-1.984834907631267e-13
10804	1	253.3721923828125	-2.861023290279304e-13
10805	1	253.692626953125	-2.75373491689383e-13
10806	1	254.058837890625	-2.6106837523798647e-13
10807	1	254.3792724609375	-2.1457674677094778e-13
10808	1	254.69970703125	-2.503395378994391e-13
10809	1	255.0201416015625	-2.7179721257653387e-13
10810	1	255.3863525390625	-2.9146674769720406e-13
10811	1	255.706787109375	-2.3782256100446715e-13
10812	1	256.0272216796875	-2.2530558410949517e-13
10813	1	256.34765625	-2.7358535213295846e-13
10814	1	256.7138671875	-2.9504302681005324e-13
10815	1	257.0343017578125	-2.503395378994391e-13
10816	1	257.354736328125	-2.1636488632737237e-13
10817	1	257.6751708984375	-2.861023290279304e-13
10818	1	258.0413818359375	-3.004074454793269e-13
10819	1	258.36181640625	-2.485513983430145e-13
10820	1	258.6822509765625	-2.3245814233519343e-13
10821	1	259.0484619140625	-2.7358535213295846e-13
10822	1	259.368896484375	-2.87890468584355e-13
10823	1	259.6893310546875	-2.6106837523798647e-13
10824	1	260.009765625	-2.646446543508356e-13
10825	1	260.3759765625	-2.2709372366591973e-13
10826	1	260.6964111328125	-2.62856514794411e-13
10827	1	261.016845703125	-2.75373491689383e-13
10828	1	261.3372802734375	-3.129244223742989e-13
10829	1	261.7034912109375	-2.62856514794411e-13
10830	1	262.02392578125	-2.485513983430145e-13
10831	1	262.3443603515625	-2.5928023568156193e-13
10832	1	262.664794921875	-2.7179721257653387e-13
10833	1	263.031005859375	-2.8252604991508126e-13
10834	1	263.3514404296875	-2.896786081407795e-13
10835	1	263.671875	-2.87890468584355e-13
10836	1	263.9923095703125	-2.6106837523798647e-13
10837	1	264.3585205078125	-2.6822093346368474e-13
10838	1	264.678955078125	-2.503395378994391e-13
10839	1	264.9993896484375	-2.7179721257653387e-13
10840	1	265.3656005859375	-2.986193059229023e-13
10841	1	265.68603515625	-2.7358535213295846e-13
10842	1	266.0064697265625	-2.8252604991508126e-13
10843	1	266.326904296875	-2.5570395656871275e-13
10844	1	266.693115234375	-2.5749209612513734e-13
10845	1	267.0135498046875	-2.485513983430145e-13
10846	1	267.333984375	-2.664327939072602e-13
10847	1	267.6544189453125	-3.0219558503575145e-13
10848	1	268.0206298828125	-2.6106837523798647e-13
10849	1	268.341064453125	-2.700090730201093e-13
10850	1	268.6614990234375	-2.431869796737408e-13
10851	1	268.98193359375	-2.449751192301654e-13
10852	1	269.34814453125	-2.539158170122882e-13
10853	1	269.6685791015625	-2.843141894715058e-13
10854	1	269.989013671875	-2.8252604991508126e-13
10855	1	270.355224609375	-2.3603442144804256e-13
10856	1	270.6756591796875	-2.3603442144804256e-13
10857	1	270.99609375	-2.896786081407795e-13
10858	1	271.3165283203125	-2.7358535213295846e-13
10859	1	271.6827392578125	-2.539158170122882e-13
10860	1	272.003173828125	-2.2709372366591973e-13
10861	1	272.3236083984375	-2.7716163124580754e-13
10862	1	272.64404296875	-2.968311663664778e-13
10863	1	273.01025390625	-2.5570395656871275e-13
10864	1	273.3306884765625	-2.1815302588379693e-13
10865	1	273.651123046875	-2.4676325878658995e-13
10866	1	273.9715576171875	-2.9146674769720406e-13
10867	1	274.3377685546875	-2.3603442144804256e-13
10868	1	274.658203125	-2.503395378994391e-13
10869	1	274.9786376953125	-2.0742418854524952e-13
10870	1	275.3448486328125	-2.9325488725362865e-13
10871	1	275.665283203125	-2.6822093346368474e-13
10872	1	275.9857177734375	-2.4139884011731623e-13
10873	1	276.30615234375	-2.306700027787689e-13
10874	1	276.67236328125	-2.4139884011731623e-13
10875	1	276.9927978515625	-2.9504302681005324e-13
10876	1	277.313232421875	-2.5212767745586367e-13
10877	1	277.6336669921875	-2.5928023568156193e-13
10878	1	277.9998779296875	-2.1994116544022147e-13
10879	1	278.3203125	-2.431869796737408e-13
10880	1	278.6407470703125	-2.4676325878658995e-13
10881	1	278.961181640625	-2.9325488725362865e-13
10882	1	279.327392578125	-2.503395378994391e-13
10883	1	279.6478271484375	-2.7716163124580754e-13
10884	1	279.96826171875	-2.485513983430145e-13
10885	1	280.33447265625	-2.431869796737408e-13
10886	1	280.6549072265625	-2.0742418854524952e-13
10887	1	280.975341796875	-2.700090730201093e-13
10888	1	281.2957763671875	-2.646446543508356e-13
10889	1	281.6619873046875	-2.843141894715058e-13
10890	1	281.982421875	-2.4676325878658995e-13
10891	1	282.3028564453125	-2.485513983430145e-13
10892	1	282.623291015625	-2.1278860721452321e-13
10893	1	282.989501953125	-2.3782256100446715e-13
10894	1	283.3099365234375	-2.5928023568156193e-13
10895	1	283.63037109375	-2.7894977080223213e-13
10896	1	283.9508056640625	-2.4676325878658995e-13
10897	1	284.3170166015625	-2.5212767745586367e-13
10898	1	284.637451171875	-2.485513983430145e-13
10899	1	284.9578857421875	-2.2172930499664604e-13
10900	1	285.2783203125	-2.3603442144804256e-13
10901	1	285.64453125	-2.896786081407795e-13
10902	1	285.9649658203125	-2.449751192301654e-13
10903	1	286.285400390625	-2.3424628189161797e-13
10904	1	286.651611328125	-2.1636488632737237e-13
10905	1	286.9720458984375	-2.539158170122882e-13
10906	1	287.29248046875	-2.8252604991508126e-13
10907	1	287.6129150390625	-2.700090730201093e-13
10908	1	287.9791259765625	-2.431869796737408e-13
10909	1	288.299560546875	-1.984834907631267e-13
10910	1	288.6199951171875	-2.5212767745586367e-13
10911	1	288.9404296875	-2.9325488725362865e-13
10912	1	289.306640625	-2.4676325878658995e-13
10913	1	289.6270751953125	-2.1100046765809865e-13
10914	1	289.947509765625	-2.539158170122882e-13
10915	1	290.2679443359375	-2.503395378994391e-13
10916	1	290.6341552734375	-2.5212767745586367e-13
10917	1	290.95458984375	-2.1636488632737237e-13
10918	1	291.2750244140625	-2.449751192301654e-13
10919	1	291.6412353515625	-2.5570395656871275e-13
10920	1	291.961669921875	-2.503395378994391e-13
10921	1	292.2821044921875	-2.2351744455307063e-13
10922	1	292.6025390625	-2.1815302588379693e-13
10923	1	292.96875	-2.700090730201093e-13
10924	1	293.2891845703125	-2.87890468584355e-13
10925	1	293.609619140625	-2.306700027787689e-13
10926	1	293.9300537109375	-2.5570395656871275e-13
10927	1	294.2962646484375	-2.306700027787689e-13
10928	1	294.61669921875	-2.4676325878658995e-13
10929	1	294.9371337890625	-2.539158170122882e-13
10930	1	295.257568359375	-2.87890468584355e-13
10931	1	295.623779296875	-2.4676325878658995e-13
10932	1	295.9442138671875	-2.3424628189161797e-13
10933	1	296.2646484375	-2.449751192301654e-13
10934	1	296.630859375	-2.396107005608917e-13
10935	1	296.9512939453125	-2.1278860721452321e-13
10936	1	297.271728515625	-2.75373491689383e-13
10937	1	297.5921630859375	-2.7179721257653387e-13
10938	1	297.9583740234375	-2.449751192301654e-13
10939	1	298.27880859375	-2.700090730201093e-13
10940	1	298.5992431640625	-2.5212767745586367e-13
10941	1	298.919677734375	-2.1100046765809865e-13
10942	1	299.285888671875	-2.288818632223443e-13
10943	1	299.6063232421875	-2.700090730201093e-13
10944	1	299.9267578125	-2.62856514794411e-13
10945	1	300.2471923828125	-2.539158170122882e-13
10946	1	300.6134033203125	-2.5928023568156193e-13
10947	1	300.933837890625	-2.396107005608917e-13
10948	1	301.2542724609375	-2.2172930499664604e-13
10949	1	301.6204833984375	-2.6822093346368474e-13
10950	1	301.94091796875	-2.986193059229023e-13
10951	1	302.2613525390625	-2.4139884011731623e-13
10952	1	302.581787109375	-2.2172930499664604e-13
10953	1	302.947998046875	-2.3782256100446715e-13
10954	1	303.2684326171875	-2.5749209612513734e-13
10955	1	303.5888671875	-2.8252604991508126e-13
10956	1	303.9093017578125	-2.646446543508356e-13
10957	1	304.2755126953125	-2.539158170122882e-13
10958	1	304.595947265625	-2.306700027787689e-13
10959	1	304.9163818359375	-2.5570395656871275e-13
10960	1	305.23681640625	-3.1471256193072343e-13
10961	1	305.60302734375	-2.3782256100446715e-13
10962	1	305.9234619140625	-2.3424628189161797e-13
10963	1	306.243896484375	-2.485513983430145e-13
10964	1	306.5643310546875	-2.9504302681005324e-13
10965	1	306.9305419921875	-2.1815302588379693e-13
10966	1	307.2509765625	-2.288818632223443e-13
10967	1	307.5714111328125	-2.539158170122882e-13
10968	1	307.9376220703125	-2.7894977080223213e-13
10969	1	308.258056640625	-2.5570395656871275e-13
10970	1	308.5784912109375	-2.1278860721452321e-13
10971	1	308.89892578125	-2.4139884011731623e-13
10972	1	309.26513671875	-3.1828884104357256e-13
10973	1	309.5855712890625	-2.5212767745586367e-13
10974	1	309.906005859375	-2.6106837523798647e-13
10975	1	310.2264404296875	-2.431869796737408e-13
10976	1	310.5926513671875	-2.3424628189161797e-13
10977	1	310.9130859375	-2.62856514794411e-13
10978	1	311.2335205078125	-3.093481432614497e-13
10979	1	311.553955078125	-2.396107005608917e-13
10980	1	311.920166015625	-2.5928023568156193e-13
10981	1	312.2406005859375	-2.3424628189161797e-13
10982	1	312.56103515625	-2.646446543508356e-13
10983	1	312.92724609375	-2.2172930499664604e-13
10984	1	313.2476806640625	-2.807379103586567e-13
10985	1	313.568115234375	-2.968311663664778e-13
10986	1	313.8885498046875	-2.503395378994391e-13
10987	1	314.2547607421875	-2.2709372366591973e-13
10988	1	314.5751953125	-2.62856514794411e-13
10989	1	314.8956298828125	-2.1278860721452321e-13
10990	1	315.216064453125	-2.3424628189161797e-13
10991	1	315.582275390625	-3.1113628281787425e-13
10992	1	315.9027099609375	-2.62856514794411e-13
10993	1	316.22314453125	-2.396107005608917e-13
10994	1	316.5435791015625	-2.5928023568156193e-13
10995	1	316.9097900390625	-2.2530558410949517e-13
10996	1	317.230224609375	-2.1994116544022147e-13
10997	1	317.5506591796875	-2.87890468584355e-13
10998	1	317.9168701171875	-2.9325488725362865e-13
10999	1	318.2373046875	-2.503395378994391e-13
11000	1	318.5577392578125	-2.4676325878658995e-13
11001	1	318.878173828125	-2.449751192301654e-13
11002	1	319.244384765625	-2.2351744455307063e-13
11003	1	319.5648193359375	-2.807379103586567e-13
11004	1	319.88525390625	-2.843141894715058e-13
11005	1	320.2056884765625	-2.700090730201093e-13
11006	1	320.5718994140625	-2.288818632223443e-13
11007	1	320.892333984375	-2.1278860721452321e-13
11008	1	321.2127685546875	-2.9504302681005324e-13
11009	1	321.533203125	-2.6106837523798647e-13
11010	1	321.8994140625	-2.5212767745586367e-13
11011	1	322.2198486328125	-2.1636488632737237e-13
11012	1	322.540283203125	-2.700090730201093e-13
11013	1	322.8607177734375	-2.646446543508356e-13
11014	1	323.2269287109375	-2.396107005608917e-13
11015	1	323.54736328125	-2.0742418854524952e-13
11016	1	323.8677978515625	-2.62856514794411e-13
11017	1	324.2340087890625	-2.9504302681005324e-13
11018	1	324.554443359375	-2.3245814233519343e-13
11019	1	324.8748779296875	-2.092123281016741e-13
11020	1	325.1953125	-2.8252604991508126e-13
11021	1	325.5615234375	-2.5928023568156193e-13
11022	1	325.8819580078125	-2.75373491689383e-13
11023	1	326.202392578125	-2.2530558410949517e-13
11024	1	326.5228271484375	-2.1994116544022147e-13
11025	1	326.8890380859375	-2.449751192301654e-13
11026	1	327.20947265625	-2.87890468584355e-13
11027	1	327.5299072265625	-2.503395378994391e-13
11028	1	327.850341796875	-2.646446543508356e-13
11029	1	328.216552734375	-2.2172930499664604e-13
11030	1	328.5369873046875	-2.539158170122882e-13
11031	1	328.857421875	-2.1100046765809865e-13
11032	1	329.2236328125	-2.5928023568156193e-13
11033	1	329.5440673828125	-2.5928023568156193e-13
11034	1	329.864501953125	-2.6106837523798647e-13
11035	1	330.1849365234375	-2.038479094324004e-13
11036	1	330.5511474609375	-2.485513983430145e-13
11037	1	330.87158203125	-2.1278860721452321e-13
11038	1	331.1920166015625	-2.664327939072602e-13
11039	1	331.512451171875	-2.4676325878658995e-13
11040	1	331.878662109375	-2.664327939072602e-13
11041	1	332.1990966796875	-2.485513983430145e-13
11042	1	332.51953125	-2.2351744455307063e-13
11043	1	332.8399658203125	-2.2172930499664604e-13
11044	1	333.2061767578125	-2.5212767745586367e-13
11045	1	333.526611328125	-2.4139884011731623e-13
11046	1	333.8470458984375	-2.5928023568156193e-13
11047	1	334.2132568359375	-2.8252604991508126e-13
11048	1	334.53369140625	-2.1636488632737237e-13
11049	1	334.8541259765625	-2.288818632223443e-13
11050	1	335.174560546875	-2.092123281016741e-13
11051	1	335.540771484375	-2.5212767745586367e-13
11052	1	335.8612060546875	-3.0219558503575145e-13
11053	1	336.181640625	-2.449751192301654e-13
11054	1	336.5020751953125	-2.396107005608917e-13
11055	1	336.8682861328125	-2.2351744455307063e-13
11056	1	337.188720703125	-2.288818632223443e-13
11057	1	337.5091552734375	-2.8252604991508126e-13
11058	1	337.82958984375	-2.0205976987597585e-13
11059	1	338.19580078125	-2.485513983430145e-13
11060	1	338.5162353515625	-2.3245814233519343e-13
11061	1	338.836669921875	-2.4139884011731623e-13
11062	1	339.202880859375	-2.7716163124580754e-13
11063	1	339.5233154296875	-2.1100046765809865e-13
11064	1	339.84375	-2.0205976987597585e-13
11065	1	340.1641845703125	-2.968311663664778e-13
11066	1	340.5303955078125	-2.2351744455307063e-13
11067	1	340.850830078125	-2.2351744455307063e-13
11068	1	341.1712646484375	-2.3245814233519343e-13
11069	1	341.49169921875	-2.7358535213295846e-13
11070	1	341.85791015625	-2.0742418854524952e-13
11071	1	342.1783447265625	-2.6822093346368474e-13
11072	1	342.498779296875	-2.1278860721452321e-13
11073	1	342.8192138671875	-2.4676325878658995e-13
11074	1	343.1854248046875	-2.3782256100446715e-13
11075	1	343.505859375	-2.62856514794411e-13
11076	1	343.8262939453125	-2.092123281016741e-13
11077	1	344.146728515625	-2.396107005608917e-13
11078	1	344.512939453125	-2.3424628189161797e-13
11079	1	344.8333740234375	-2.449751192301654e-13
11080	1	345.15380859375	-2.5570395656871275e-13
11081	1	345.52001953125	-2.2172930499664604e-13
11082	1	345.8404541015625	-2.503395378994391e-13
11083	1	346.160888671875	-2.288818632223443e-13
11084	1	346.4813232421875	-2.1994116544022147e-13
11085	1	346.8475341796875	-2.2709372366591973e-13
11086	1	347.16796875	-2.3603442144804256e-13
11087	1	347.4884033203125	-2.5928023568156193e-13
11088	1	347.808837890625	-2.62856514794411e-13
11089	1	348.175048828125	-2.2351744455307063e-13
11090	1	348.4954833984375	-2.3424628189161797e-13
11091	1	348.81591796875	-2.1815302588379693e-13
11092	1	349.1363525390625	-2.306700027787689e-13
11093	1	349.5025634765625	-2.4139884011731623e-13
11094	1	349.822998046875	-2.7179721257653387e-13
11095	1	350.1434326171875	-2.288818632223443e-13
11096	1	350.5096435546875	-2.5928023568156193e-13
11097	1	350.830078125	-2.306700027787689e-13
11098	1	351.1505126953125	-2.092123281016741e-13
11099	1	351.470947265625	-2.1815302588379693e-13
11100	1	351.837158203125	-2.5212767745586367e-13
11101	1	352.1575927734375	-2.539158170122882e-13
11102	1	352.47802734375	-2.646446543508356e-13
11103	1	352.7984619140625	-2.2530558410949517e-13
11104	1	353.1646728515625	-2.306700027787689e-13
11105	1	353.485107421875	-2.2172930499664604e-13
11106	1	353.8055419921875	-2.5212767745586367e-13
11107	1	354.1259765625	-2.3424628189161797e-13
11108	1	354.4921875	-2.5570395656871275e-13
11109	1	354.8126220703125	-2.3603442144804256e-13
11110	1	355.133056640625	-2.1636488632737237e-13
11111	1	355.499267578125	-3.397465157206673e-13
11112	1	355.8197021484375	-1.6093256007821085e-13
11113	1	356.14013671875	-2.449751192301654e-13
11114	1	356.4605712890625	-2.539158170122882e-13
11115	1	356.8267822265625	-2.7179721257653387e-13
11116	1	357.147216796875	-2.4139884011731623e-13
11117	1	357.4676513671875	-2.1636488632737237e-13
11118	1	357.7880859375	-2.968311663664778e-13
11119	1	358.154296875	-2.75373491689383e-13
11120	1	358.4747314453125	-2.0563604898882495e-13
11121	1	358.795166015625	-2.8252604991508126e-13
11122	1	359.1156005859375	-2.038479094324004e-13
11123	1	359.4818115234375	-2.4139884011731623e-13
11124	1	359.80224609375	-3.2901767838211995e-13
11125	1	360.1226806640625	-2.4139884011731623e-13
11126	1	360.4888916015625	-1.9490721165027759e-13
11127	1	360.809326171875	-2.4676325878658995e-13
11128	1	361.1297607421875	-1.9311907209385302e-13
11129	1	361.4501953125	-2.306700027787689e-13
11130	1	361.81640625	-2.9146674769720406e-13
11131	1	362.1368408203125	-2.6106837523798647e-13
11132	1	362.457275390625	-2.0205976987597585e-13
11133	1	362.7777099609375	-2.0742418854524952e-13
11134	1	363.1439208984375	-2.861023290279304e-13
11135	1	363.46435546875	-2.092123281016741e-13
11136	1	363.7847900390625	-2.6106837523798647e-13
11137	1	364.105224609375	-2.6106837523798647e-13
11138	1	364.471435546875	-2.1636488632737237e-13
11139	1	364.7918701171875	-2.396107005608917e-13
11140	1	365.1123046875	-2.807379103586567e-13
11141	1	365.4327392578125	-2.1636488632737237e-13
11142	1	365.7989501953125	-2.62856514794411e-13
11143	1	366.119384765625	-2.9504302681005324e-13
11144	1	366.4398193359375	-2.449751192301654e-13
11145	1	366.8060302734375	-2.2172930499664604e-13
11146	1	367.12646484375	-2.6822093346368474e-13
11147	1	367.4468994140625	-1.9669535120670213e-13
11148	1	367.767333984375	-2.646446543508356e-13
11149	1	368.133544921875	-2.306700027787689e-13
11150	1	368.4539794921875	-2.539158170122882e-13
