	Scan	Voltage (mV)	Current (A) 
17531	1	298.9654541015625	-8.940697782122824e-11
17532	1	298.64501953125	-1.1205674553593939e-10
17533	1	298.27880859375	-7.569790788863991e-11
17534	1	297.9583740234375	-9.953976864096744e-11
17535	1	297.637939453125	-8.106232655791361e-11
17536	1	297.3175048828125	-1.0132790819739202e-10
17537	1	296.9512939453125	-8.404255915195455e-11
17538	1	296.630859375	-9.834767560335107e-11
17539	1	296.3104248046875	-7.033348921936621e-11
17540	1	295.9442138671875	-9.655953604692652e-11
17541	1	295.623779296875	-9.1791163896461e-11
17542	1	295.3033447265625	-9.834767560335107e-11
17543	1	294.98291015625	-8.70227917459955e-11
17544	1	294.61669921875	-8.940697782122824e-11
17545	1	294.2962646484375	-8.285046611433817e-11
17546	1	293.975830078125	-8.881093130242006e-11
17547	1	293.6553955078125	-9.417534997169375e-11
17548	1	293.2891845703125	-9.775162908454288e-11
17549	1	292.96875	-8.761883826480368e-11
17550	1	292.6483154296875	-9.477139649050194e-11
17551	1	292.327880859375	-8.583069870837912e-11
17552	1	291.961669921875	-8.70227917459955e-11
17553	1	291.6412353515625	-8.821488478361187e-11
17554	1	291.32080078125	-9.477139649050194e-11
17555	1	291.0003662109375	-9.119511737765281e-11
17556	1	290.6341552734375	-9.1791163896461e-11
17557	1	290.313720703125	-8.821488478361187e-11
17558	1	289.9932861328125	-9.1791163896461e-11
17559	1	289.6270751953125	-7.808209396387266e-11
17560	1	289.306640625	-8.761883826480368e-11
17561	1	288.9862060546875	-9.417534997169375e-11
17562	1	288.665771484375	-9.1791163896461e-11
17563	1	288.299560546875	-9.536744300931013e-11
17564	1	287.9791259765625	-9.119511737765281e-11
17565	1	287.65869140625	-8.046628003910542e-11
17566	1	287.3382568359375	-7.867814048268086e-11
17567	1	286.9720458984375	-9.894372212215925e-11
17568	1	286.651611328125	-8.821488478361187e-11
17569	1	286.3311767578125	-1.0013581515977563e-10
17570	1	286.0107421875	-8.285046611433817e-11
17571	1	285.64453125	-9.1791163896461e-11
17572	1	285.3240966796875	-7.390976833221534e-11
17573	1	285.003662109375	-1.0430814079143295e-10
17574	1	284.637451171875	-8.523465218957092e-11
17575	1	284.3170166015625	-9.953976864096744e-11
17576	1	283.99658203125	-7.033348921936621e-11
17577	1	283.6761474609375	-1.072883733854739e-10
17578	1	283.3099365234375	-8.106232655791361e-11
17579	1	282.989501953125	-1.0013581515977563e-10
17580	1	282.6690673828125	-6.973744270055803e-11
17581	1	282.3486328125	-1.0311604775381658e-10
17582	1	281.982421875	-8.165837307672179e-11
17583	1	281.6619873046875	-1.0371209427262476e-10
17584	1	281.341552734375	-6.973744270055803e-11
17585	1	281.0211181640625	-9.834767560335107e-11
17586	1	280.6549072265625	-8.225441959552999e-11
17587	1	280.33447265625	-1.1086465249832303e-10
17588	1	280.0140380859375	-7.450581485102353e-11
17589	1	279.6478271484375	-9.536744300931013e-11
17590	1	279.327392578125	-7.510186136983171e-11
17591	1	279.0069580078125	-1.072883733854739e-10
17592	1	278.6865234375	-7.689000092625629e-11
17593	1	278.3203125	-1.0848046642309026e-10
17594	1	277.9998779296875	-7.569790788863991e-11
17595	1	277.679443359375	-1.0073186167858382e-10
17596	1	277.3590087890625	-7.689000092625629e-11
17597	1	276.9927978515625	-1.019239547162002e-10
17598	1	276.67236328125	-8.165837307672179e-11
17599	1	276.3519287109375	-1.0490418731024113e-10
17600	1	276.031494140625	-8.106232655791361e-11
17601	1	275.665283203125	-9.953976864096744e-11
17602	1	275.3448486328125	-7.689000092625629e-11
17603	1	275.0244140625	-9.477139649050194e-11
17604	1	274.658203125	-8.404255915195455e-11
17605	1	274.3377685546875	-9.834767560335107e-11
17606	1	274.017333984375	-8.583069870837912e-11
17607	1	273.6968994140625	-1.0252000123500838e-10
17608	1	273.3306884765625	-8.165837307672179e-11
17609	1	273.01025390625	-9.536744300931013e-11
17610	1	272.6898193359375	-7.987023352029723e-11
17611	1	272.369384765625	-9.1791163896461e-11
17612	1	272.003173828125	-8.583069870837912e-11
17613	1	271.6827392578125	-1.019239547162002e-10
17614	1	271.3623046875	-9.000302434003642e-11
17615	1	271.0418701171875	-9.298325693407737e-11
17616	1	270.6756591796875	-7.987023352029723e-11
17617	1	270.355224609375	-9.298325693407737e-11
17618	1	270.0347900390625	-8.642674522718731e-11
17619	1	269.71435546875	-1.0073186167858382e-10
17620	1	269.34814453125	-9.1791163896461e-11
17621	1	269.0277099609375	-8.761883826480368e-11
17622	1	268.707275390625	-7.867814048268086e-11
17623	1	268.341064453125	-9.417534997169375e-11
17624	1	268.0206298828125	-8.583069870837912e-11
17625	1	267.7001953125	-9.477139649050194e-11
17626	1	267.3797607421875	-8.404255915195455e-11
17627	1	267.0135498046875	-8.165837307672179e-11
17628	1	266.693115234375	-9.417534997169375e-11
17629	1	266.3726806640625	-9.596348952811832e-11
17630	1	266.05224609375	-8.642674522718731e-11
17631	1	265.68603515625	-8.70227917459955e-11
17632	1	265.3656005859375	-9.000302434003642e-11
17633	1	265.045166015625	-1.0013581515977563e-10
17634	1	264.7247314453125	-8.761883826480368e-11
17635	1	264.3585205078125	-9.1791163896461e-11
17636	1	264.0380859375	-8.165837307672179e-11
17637	1	263.7176513671875	-9.417534997169375e-11
17638	1	263.3514404296875	-9.536744300931013e-11
17639	1	263.031005859375	-8.523465218957092e-11
17640	1	262.7105712890625	-8.583069870837912e-11
17641	1	262.39013671875	-8.761883826480368e-11
17642	1	262.02392578125	-9.238721041526918e-11
17643	1	261.7034912109375	-9.894372212215925e-11
17644	1	261.383056640625	-9.357930345288557e-11
17645	1	261.0626220703125	-9.000302434003642e-11
17646	1	260.6964111328125	-8.583069870837912e-11
17647	1	260.3759765625	-8.761883826480368e-11
17648	1	260.0555419921875	-8.940697782122824e-11
17649	1	259.735107421875	-9.477139649050194e-11
17650	1	259.368896484375	-9.596348952811832e-11
17651	1	259.0484619140625	-8.642674522718731e-11
17652	1	258.72802734375	-8.285046611433817e-11
17653	1	258.36181640625	-9.357930345288557e-11
17654	1	258.0413818359375	-8.225441959552999e-11
17655	1	257.720947265625	-9.477139649050194e-11
17656	1	257.4005126953125	-8.404255915195455e-11
17657	1	257.0343017578125	-9.238721041526918e-11
17658	1	256.7138671875	-9.775162908454288e-11
17659	1	256.3934326171875	-8.881093130242006e-11
17660	1	256.072998046875	-8.463860567076273e-11
17661	1	255.706787109375	-9.417534997169375e-11
17662	1	255.3863525390625	-8.225441959552999e-11
17663	1	255.06591796875	-9.417534997169375e-11
17664	1	254.7454833984375	-9.953976864096744e-11
17665	1	254.3792724609375	-9.119511737765281e-11
17666	1	254.058837890625	-8.523465218957092e-11
17667	1	253.7384033203125	-8.70227917459955e-11
17668	1	253.3721923828125	-8.583069870837912e-11
17669	1	253.0517578125	-1.019239547162002e-10
17670	1	252.7313232421875	-9.357930345288557e-11
17671	1	252.410888671875	-8.344651263314636e-11
17672	1	252.044677734375	-8.881093130242006e-11
17673	1	251.7242431640625	-8.821488478361187e-11
17674	1	251.40380859375	-9.596348952811832e-11
17675	1	251.0833740234375	-9.119511737765281e-11
17676	1	250.7171630859375	-8.046628003910542e-11
17677	1	250.396728515625	-8.463860567076273e-11
17678	1	250.0762939453125	-9.655953604692652e-11
17679	1	249.755859375	-9.000302434003642e-11
17680	1	249.3896484375	-9.357930345288557e-11
17681	1	249.0692138671875	-7.987023352029723e-11
17682	1	248.748779296875	-8.70227917459955e-11
17683	1	248.4283447265625	-9.953976864096744e-11
17684	1	248.0621337890625	-8.463860567076273e-11
17685	1	247.74169921875	-8.940697782122824e-11
17686	1	247.4212646484375	-8.523465218957092e-11
17687	1	247.0550537109375	-9.119511737765281e-11
17688	1	246.734619140625	-9.536744300931013e-11
17689	1	246.4141845703125	-8.463860567076273e-11
17690	1	246.09375	-9.477139649050194e-11
17691	1	245.7275390625	-8.225441959552999e-11
17692	1	245.4071044921875	-8.940697782122824e-11
17693	1	245.086669921875	-9.953976864096744e-11
17694	1	244.7662353515625	-9.000302434003642e-11
17695	1	244.4000244140625	-8.106232655791361e-11
17696	1	244.07958984375	-9.655953604692652e-11
17697	1	243.7591552734375	-8.225441959552999e-11
17698	1	243.438720703125	-8.821488478361187e-11
17699	1	243.072509765625	-8.940697782122824e-11
17700	1	242.7520751953125	-9.477139649050194e-11
17701	1	242.431640625	-8.881093130242006e-11
17702	1	242.0654296875	-9.775162908454288e-11
17703	1	241.7449951171875	-8.642674522718731e-11
17704	1	241.424560546875	-9.477139649050194e-11
17705	1	241.1041259765625	-8.106232655791361e-11
17706	1	240.7379150390625	-8.821488478361187e-11
17707	1	240.41748046875	-8.881093130242006e-11
17708	1	240.0970458984375	-1.0252000123500838e-10
17709	1	239.776611328125	-8.046628003910542e-11
17710	1	239.410400390625	-1.0252000123500838e-10
17711	1	239.0899658203125	-7.927418700148905e-11
17712	1	238.76953125	-8.70227917459955e-11
17713	1	238.4490966796875	-9.775162908454288e-11
17714	1	238.0828857421875	-8.940697782122824e-11
17715	1	237.762451171875	-8.285046611433817e-11
17716	1	237.4420166015625	-1.0013581515977563e-10
17717	1	237.0758056640625	-7.987023352029723e-11
17718	1	236.75537109375	-8.761883826480368e-11
17719	1	236.4349365234375	-9.298325693407737e-11
17720	1	236.114501953125	-1.0132790819739202e-10
17721	1	235.748291015625	-8.046628003910542e-11
17722	1	235.4278564453125	-8.404255915195455e-11
17723	1	235.107421875	-9.119511737765281e-11
17724	1	234.7869873046875	-9.71555825657347e-11
17725	1	234.4207763671875	-9.000302434003642e-11
17726	1	234.100341796875	-9.953976864096744e-11
17727	1	233.7799072265625	-7.390976833221534e-11
17728	1	233.45947265625	-1.0013581515977563e-10
17729	1	233.09326171875	-9.71555825657347e-11
17730	1	232.7728271484375	-7.62939544074481e-11
17731	1	232.452392578125	-9.298325693407737e-11
17732	1	232.086181640625	-9.775162908454288e-11
17733	1	231.7657470703125	-8.165837307672179e-11
17734	1	231.4453125	-1.0013581515977563e-10
17735	1	231.1248779296875	-7.987023352029723e-11
17736	1	230.7586669921875	-8.70227917459955e-11
17737	1	230.438232421875	-9.775162908454288e-11
17738	1	230.1177978515625	-1.0132790819739202e-10
17739	1	229.79736328125	-7.510186136983171e-11
17740	1	229.43115234375	-9.894372212215925e-11
17741	1	229.1107177734375	-8.404255915195455e-11
17742	1	228.790283203125	-9.298325693407737e-11
17743	1	228.4698486328125	-9.298325693407737e-11
17744	1	228.1036376953125	-9.357930345288557e-11
17745	1	227.783203125	-7.689000092625629e-11
17746	1	227.4627685546875	-9.834767560335107e-11
17747	1	227.142333984375	-7.331372181340716e-11
17748	1	226.776123046875	-9.71555825657347e-11
17749	1	226.4556884765625	-8.523465218957092e-11
17750	1	226.13525390625	-9.775162908454288e-11
17751	1	225.76904296875	-8.404255915195455e-11
17752	1	225.4486083984375	-8.165837307672179e-11
17753	1	225.128173828125	-8.821488478361187e-11
17754	1	224.8077392578125	-8.821488478361187e-11
17755	1	224.4415283203125	-8.523465218957092e-11
17756	1	224.12109375	-1.1146069901713121e-10
17757	1	223.8006591796875	-8.046628003910542e-11
17758	1	223.480224609375	-9.596348952811832e-11
17759	1	223.114013671875	-8.642674522718731e-11
17760	1	222.7935791015625	-8.046628003910542e-11
17761	1	222.47314453125	-9.71555825657347e-11
17762	1	222.1527099609375	-8.940697782122824e-11
17763	1	221.7864990234375	-9.000302434003642e-11
17764	1	221.466064453125	-1.0848046642309026e-10
17765	1	221.1456298828125	-7.689000092625629e-11
17766	1	220.7794189453125	-8.225441959552999e-11
17767	1	220.458984375	-9.477139649050194e-11
17768	1	220.1385498046875	-8.523465218957092e-11
17769	1	219.818115234375	-1.0073186167858382e-10
17770	1	219.451904296875	-8.046628003910542e-11
17771	1	219.1314697265625	-8.70227917459955e-11
17772	1	218.81103515625	-9.417534997169375e-11
17773	1	218.4906005859375	-9.477139649050194e-11
17774	1	218.1243896484375	-9.834767560335107e-11
17775	1	217.803955078125	-8.583069870837912e-11
17776	1	217.4835205078125	-8.285046611433817e-11
17777	1	217.1630859375	-8.881093130242006e-11
17778	1	216.796875	-9.536744300931013e-11
17779	1	216.4764404296875	-8.523465218957092e-11
17780	1	216.156005859375	-7.987023352029723e-11
17781	1	215.789794921875	-9.298325693407737e-11
17782	1	215.4693603515625	-8.940697782122824e-11
17783	1	215.14892578125	-9.71555825657347e-11
17784	1	214.8284912109375	-8.285046611433817e-11
17785	1	214.4622802734375	-8.940697782122824e-11
17786	1	214.141845703125	-1.019239547162002e-10
17787	1	213.8214111328125	-8.046628003910542e-11
17788	1	213.5009765625	-9.1791163896461e-11
17789	1	213.134765625	-1.0490418731024113e-10
17790	1	212.8143310546875	-6.07967449184352e-11
17791	1	212.493896484375	-1.0430814079143295e-10
17792	1	212.1734619140625	-9.357930345288557e-11
17793	1	211.8072509765625	-9.596348952811832e-11
17794	1	211.48681640625	-8.046628003910542e-11
17795	1	211.1663818359375	-9.655953604692652e-11
17796	1	210.8001708984375	-7.62939544074481e-11
17797	1	210.479736328125	-9.357930345288557e-11
17798	1	210.1593017578125	-8.046628003910542e-11
17799	1	209.8388671875	-1.1384488509236397e-10
17800	1	209.47265625	-7.09295357381744e-11
17801	1	209.1522216796875	-1.019239547162002e-10
17802	1	208.831787109375	-8.881093130242006e-11
17803	1	208.5113525390625	-8.285046611433817e-11
17804	1	208.1451416015625	-8.404255915195455e-11
17805	1	207.82470703125	-9.953976864096744e-11
17806	1	207.5042724609375	-7.271767529459898e-11
17807	1	207.183837890625	-1.1265279205474758e-10
17808	1	206.817626953125	-8.642674522718731e-11
17809	1	206.4971923828125	-9.477139649050194e-11
17810	1	206.1767578125	-8.821488478361187e-11
17811	1	205.8563232421875	-9.894372212215925e-11
17812	1	205.4901123046875	-6.437302403128434e-11
17813	1	205.169677734375	-1.1146069901713121e-10
17814	1	204.8492431640625	-8.523465218957092e-11
17815	1	204.4830322265625	-9.059907085884462e-11
17816	1	204.16259765625	-9.417534997169375e-11
17817	1	203.8421630859375	-8.940697782122824e-11
17818	1	203.521728515625	-7.033348921936621e-11
17819	1	203.155517578125	-1.1861325724282947e-10
17820	1	202.8350830078125	-6.973744270055803e-11
17821	1	202.5146484375	-9.119511737765281e-11
17822	1	202.1942138671875	-7.927418700148905e-11
17823	1	201.8280029296875	-9.059907085884462e-11
17824	1	201.507568359375	-9.238721041526918e-11
17825	1	201.1871337890625	-9.894372212215925e-11
17826	1	200.86669921875	-8.285046611433817e-11
17827	1	200.50048828125	-9.834767560335107e-11
17828	1	200.1800537109375	-7.808209396387266e-11
17829	1	199.859619140625	-1.0311604775381658e-10
17830	1	199.493408203125	-7.15255822569826e-11
17831	1	199.1729736328125	-9.655953604692652e-11
17832	1	198.8525390625	-9.536744300931013e-11
17833	1	198.5321044921875	-9.1791163896461e-11
17834	1	198.1658935546875	-9.655953604692652e-11
17835	1	197.845458984375	-9.834767560335107e-11
17836	1	197.5250244140625	-6.437302403128434e-11
17837	1	197.20458984375	-1.1384488509236397e-10
17838	1	196.83837890625	-8.821488478361187e-11
17839	1	196.5179443359375	-8.165837307672179e-11
17840	1	196.197509765625	-8.821488478361187e-11
17841	1	195.8770751953125	-9.000302434003642e-11
17842	1	195.5108642578125	-8.523465218957092e-11
17843	1	195.1904296875	-1.0430814079143295e-10
17844	1	194.8699951171875	-9.1791163896461e-11
17845	1	194.5037841796875	-8.344651263314636e-11
17846	1	194.183349609375	-8.761883826480368e-11
17847	1	193.8629150390625	-8.761883826480368e-11
17848	1	193.54248046875	-8.344651263314636e-11
17849	1	193.17626953125	-1.0252000123500838e-10
17850	1	192.8558349609375	-8.404255915195455e-11
17851	1	192.535400390625	-1.0073186167858382e-10
17852	1	192.2149658203125	-8.821488478361187e-11
17853	1	191.8487548828125	-8.463860567076273e-11
17854	1	191.5283203125	-9.119511737765281e-11
17855	1	191.2078857421875	-8.225441959552999e-11
17856	1	190.887451171875	-8.225441959552999e-11
17857	1	190.521240234375	-1.0430814079143295e-10
17858	1	190.2008056640625	-7.09295357381744e-11
17859	1	189.88037109375	-1.1146069901713121e-10
17860	1	189.51416015625	-8.404255915195455e-11
17861	1	189.1937255859375	-7.569790788863991e-11
17862	1	188.873291015625	-9.059907085884462e-11
17863	1	188.5528564453125	-8.583069870837912e-11
17864	1	188.1866455078125	-8.70227917459955e-11
17865	1	187.8662109375	-1.1920930376163765e-10
17866	1	187.5457763671875	-7.033348921936621e-11
17867	1	187.225341796875	-9.775162908454288e-11
17868	1	186.859130859375	-6.318093099366797e-11
17869	1	186.5386962890625	-8.940697782122824e-11
17870	1	186.21826171875	-9.298325693407737e-11
17871	1	185.8978271484375	-1.0967255946070665e-10
17872	1	185.5316162109375	-7.927418700148905e-11
17873	1	185.211181640625	-8.523465218957092e-11
17874	1	184.8907470703125	-8.404255915195455e-11
17875	1	184.5703125	-1.0252000123500838e-10
17876	1	184.2041015625	-8.344651263314636e-11
17877	1	183.8836669921875	-9.119511737765281e-11
17878	1	183.563232421875	-8.344651263314636e-11
17879	1	183.197021484375	-9.417534997169375e-11
17880	1	182.8765869140625	-9.655953604692652e-11
17881	1	182.55615234375	-7.987023352029723e-11
17882	1	182.2357177734375	-9.000302434003642e-11
17883	1	181.8695068359375	-9.596348952811832e-11
17884	1	181.549072265625	-1.019239547162002e-10
17885	1	181.2286376953125	-6.675721010651708e-11
17886	1	180.908203125	-9.596348952811832e-11
17887	1	180.5419921875	-9.775162908454288e-11
17888	1	180.2215576171875	-8.523465218957092e-11
17889	1	179.901123046875	-1.0371209427262476e-10
17890	1	179.5806884765625	-9.000302434003642e-11
17891	1	179.2144775390625	-5.5432326249161517e-11
17892	1	178.89404296875	-1.1920930376163765e-10
17893	1	178.5736083984375	-7.510186136983171e-11
17894	1	178.2073974609375	-1.0073186167858382e-10
17895	1	177.886962890625	-1.1503697812998033e-10
17896	1	177.5665283203125	-7.450581485102353e-11
17897	1	177.24609375	-7.867814048268086e-11
17898	1	176.8798828125	-8.583069870837912e-11
17899	1	176.5594482421875	-7.927418700148905e-11
17900	1	176.239013671875	-1.0550023382904933e-10
17901	1	175.9185791015625	-8.165837307672179e-11
17902	1	175.5523681640625	-9.894372212215925e-11
17903	1	175.23193359375	-9.596348952811832e-11
17904	1	174.9114990234375	-8.344651263314636e-11
17905	1	174.591064453125	-8.463860567076273e-11
17906	1	174.224853515625	-9.775162908454288e-11
17907	1	173.9044189453125	-7.867814048268086e-11
17908	1	173.583984375	-1.072883733854739e-10
17909	1	173.2177734375	-8.165837307672179e-11
17910	1	172.8973388671875	-9.71555825657347e-11
17911	1	172.576904296875	-8.344651263314636e-11
17912	1	172.2564697265625	-9.775162908454288e-11
17913	1	171.8902587890625	-7.987023352029723e-11
17914	1	171.56982421875	-1.0490418731024113e-10
17915	1	171.2493896484375	-8.463860567076273e-11
17916	1	170.928955078125	-1.019239547162002e-10
17917	1	170.562744140625	-8.404255915195455e-11
17918	1	170.2423095703125	-8.404255915195455e-11
17919	1	169.921875	-8.285046611433817e-11
17920	1	169.6014404296875	-1.32918373694226e-10
17921	1	169.2352294921875	-6.377697751247615e-11
17922	1	168.914794921875	-1.0609628034785752e-10
17923	1	168.5943603515625	-5.662441928677788e-11
17924	1	168.27392578125	-9.238721041526918e-11
17925	1	167.90771484375	-9.894372212215925e-11
17926	1	167.5872802734375	-8.404255915195455e-11
17927	1	167.266845703125	-8.583069870837912e-11
17928	1	166.900634765625	-9.953976864096744e-11
17929	1	166.5802001953125	-9.059907085884462e-11
17930	1	166.259765625	-1.0848046642309026e-10
17931	1	165.9393310546875	-6.675721010651708e-11
17932	1	165.5731201171875	-1.0073186167858382e-10
17933	1	165.252685546875	-8.523465218957092e-11
17934	1	164.9322509765625	-8.761883826480368e-11
17935	1	164.61181640625	-1.0609628034785752e-10
17936	1	164.24560546875	-8.225441959552999e-11
17937	1	163.9251708984375	-7.569790788863991e-11
17938	1	163.604736328125	-1.2099744331806222e-10
17939	1	163.2843017578125	-7.62939544074481e-11
17940	1	162.9180908203125	-9.357930345288557e-11
17941	1	162.59765625	-9.298325693407737e-11
17942	1	162.2772216796875	-7.867814048268086e-11
17943	1	161.9110107421875	-8.70227917459955e-11
17944	1	161.590576171875	-1.2397767591210317e-10
17945	1	161.2701416015625	-8.106232655791361e-11
17946	1	160.94970703125	-8.642674522718731e-11
17947	1	160.58349609375	-8.523465218957092e-11
17948	1	160.2630615234375	-8.70227917459955e-11
17949	1	159.942626953125	-8.523465218957092e-11
17950	1	159.6221923828125	-1.1384488509236397e-10
17951	1	159.2559814453125	-7.450581485102353e-11
17952	1	158.935546875	-9.655953604692652e-11
17953	1	158.6151123046875	-8.225441959552999e-11
17954	1	158.294677734375	-9.536744300931013e-11
17955	1	157.928466796875	-9.298325693407737e-11
17956	1	157.6080322265625	-7.867814048268086e-11
17957	1	157.28759765625	-9.298325693407737e-11
17958	1	156.92138671875	-1.0907651294189847e-10
17959	1	156.6009521484375	-7.510186136983171e-11
17960	1	156.280517578125	-1.1026860597951483e-10
17961	1	155.9600830078125	-7.867814048268086e-11
17962	1	155.5938720703125	-8.642674522718731e-11
17963	1	155.2734375	-9.775162908454288e-11
17964	1	154.9530029296875	-7.987023352029723e-11
17965	1	154.632568359375	-1.0609628034785752e-10
17966	1	154.266357421875	-7.987023352029723e-11
17967	1	153.9459228515625	-1.0132790819739202e-10
17968	1	153.62548828125	-1.0132790819739202e-10
17969	1	153.3050537109375	-7.271767529459898e-11
17970	1	152.9388427734375	-8.642674522718731e-11
17971	1	152.618408203125	-1.1324883857355576e-10
17972	1	152.2979736328125	-7.09295357381744e-11
17973	1	151.9317626953125	-1.1503697812998033e-10
17974	1	151.611328125	-7.748604744506448e-11
17975	1	151.2908935546875	-1.1324883857355576e-10
17976	1	150.970458984375	-7.331372181340716e-11
17977	1	150.604248046875	-1.0013581515977563e-10
17978	1	150.2838134765625	-6.61611635877089e-11
17979	1	149.96337890625	-1.066923268666657e-10
17980	1	149.6429443359375	-8.821488478361187e-11
17981	1	149.2767333984375	-1.1742116420521309e-10
17982	1	148.956298828125	-7.15255822569826e-11
17983	1	148.6358642578125	-1.0252000123500838e-10
17984	1	148.3154296875	-8.165837307672179e-11
17985	1	147.94921875	-1.1086465249832303e-10
17986	1	147.6287841796875	-6.437302403128434e-11
17987	1	147.308349609375	-1.0788441990428208e-10
17988	1	146.9879150390625	-7.450581485102353e-11
17989	1	146.6217041015625	-9.1791163896461e-11
17990	1	146.30126953125	-1.066923268666657e-10
17991	1	145.9808349609375	-9.238721041526918e-11
17992	1	145.6146240234375	-6.020069839962702e-11
17993	1	145.294189453125	-1.3530255976945873e-10
17994	1	144.9737548828125	-4.529953542942231e-11
17995	1	144.6533203125	-1.1265279205474758e-10
17996	1	144.287109375	-9.298325693407737e-11
17997	1	143.9666748046875	-9.357930345288557e-11
17998	1	143.646240234375	-8.344651263314636e-11
17999	1	143.3258056640625	-1.066923268666657e-10
18000	1	142.9595947265625	-6.020069839962702e-11
18001	1	142.63916015625	-1.1205674553593939e-10
18002	1	142.3187255859375	-6.07967449184352e-11
18003	1	141.998291015625	-1.3172628065660963e-10
18004	1	141.632080078125	-7.271767529459898e-11
18005	1	141.3116455078125	-1.0252000123500838e-10
18006	1	140.9912109375	-1.0073186167858382e-10
18007	1	140.625	-7.62939544074481e-11
18008	1	140.3045654296875	-6.794930314413347e-11
18009	1	139.984130859375	-1.2874604806256868e-10
18010	1	139.6636962890625	-7.331372181340716e-11
18011	1	139.2974853515625	-9.1791163896461e-11
18012	1	138.97705078125	-8.285046611433817e-11
18013	1	138.6566162109375	-9.417534997169375e-11
18014	1	138.336181640625	-8.046628003910542e-11
18015	1	137.969970703125	-1.1265279205474758e-10
18016	1	137.6495361328125	-9.000302434003642e-11
18017	1	137.3291015625	-9.477139649050194e-11
18018	1	137.0086669921875	-9.953976864096744e-11
18019	1	136.6424560546875	-6.735325662532528e-11
18020	1	136.322021484375	-9.298325693407737e-11
18021	1	136.0015869140625	-9.834767560335107e-11
18022	1	135.6353759765625	-8.70227917459955e-11
18023	1	135.31494140625	-1.0430814079143295e-10
18024	1	134.9945068359375	-7.867814048268086e-11
18025	1	134.674072265625	-8.463860567076273e-11
18026	1	134.307861328125	-1.1026860597951483e-10
18027	1	133.9874267578125	-8.583069870837912e-11
18028	1	133.6669921875	-9.596348952811832e-11
18029	1	133.3465576171875	-6.914139618174984e-11
18030	1	132.9803466796875	-9.238721041526918e-11
18031	1	132.659912109375	-1.0609628034785752e-10
18032	1	132.3394775390625	-8.285046611433817e-11
18033	1	132.01904296875	-9.775162908454288e-11
18034	1	131.65283203125	-8.583069870837912e-11
18035	1	131.3323974609375	-7.450581485102353e-11
18036	1	131.011962890625	-1.1265279205474758e-10
18037	1	130.645751953125	-7.689000092625629e-11
18038	1	130.3253173828125	-9.71555825657347e-11
18039	1	130.0048828125	-1.0252000123500838e-10
18040	1	129.6844482421875	-8.404255915195455e-11
18041	1	129.3182373046875	-1.0132790819739202e-10
18042	1	128.997802734375	-9.238721041526918e-11
18043	1	128.6773681640625	-8.285046611433817e-11
18044	1	128.35693359375	-9.834767560335107e-11
18045	1	127.99072265625	-8.70227917459955e-11
18046	1	127.6702880859375	-9.119511737765281e-11
18047	1	127.349853515625	-9.596348952811832e-11
18048	1	127.0294189453125	-1.0371209427262476e-10
18049	1	126.6632080078125	-9.477139649050194e-11
18050	1	126.3427734375	-8.583069870837912e-11
18051	1	126.0223388671875	-7.927418700148905e-11
18052	1	125.701904296875	-9.834767560335107e-11
18053	1	125.335693359375	-9.238721041526918e-11
18054	1	125.0152587890625	-7.808209396387266e-11
18055	1	124.69482421875	-9.953976864096744e-11
18056	1	124.32861328125	-9.894372212215925e-11
18057	1	124.0081787109375	-6.496907055009253e-11
18058	1	123.687744140625	-1.1503697812998033e-10
18059	1	123.3673095703125	-6.794930314413347e-11
18060	1	123.0010986328125	-8.821488478361187e-11
18061	1	122.6806640625	-1.1563302464878853e-10
18062	1	122.3602294921875	-9.417534997169375e-11
18063	1	122.039794921875	-9.000302434003642e-11
18064	1	121.673583984375	-1.0788441990428208e-10
18065	1	121.3531494140625	-5.185604713631238e-11
18066	1	121.03271484375	-1.0132790819739202e-10
18067	1	120.7122802734375	-5.900860536201063e-11
18068	1	120.3460693359375	-1.1861325724282947e-10
18069	1	120.025634765625	-1.1384488509236397e-10
18070	1	119.7052001953125	-9.477139649050194e-11
18071	1	119.3389892578125	-8.285046611433817e-11
18072	1	119.0185546875	-1.0132790819739202e-10
18073	1	118.6981201171875	-7.15255822569826e-11
18074	1	118.377685546875	-1.1622907116759671e-10
18075	1	118.011474609375	-7.748604744506448e-11
18076	1	117.6910400390625	-8.344651263314636e-11
18077	1	117.37060546875	-8.881093130242006e-11
18078	1	117.0501708984375	-1.0311604775381658e-10
18079	1	116.6839599609375	-8.165837307672179e-11
18080	1	116.363525390625	-9.1791163896461e-11
18081	1	116.0430908203125	-9.119511737765281e-11
18082	1	115.72265625	-1.0252000123500838e-10
18083	1	115.3564453125	-9.238721041526918e-11
18084	1	115.0360107421875	-9.357930345288557e-11
18085	1	114.715576171875	-8.70227917459955e-11
18086	1	114.349365234375	-1.1622907116759671e-10
18087	1	114.0289306640625	-7.987023352029723e-11
18088	1	113.70849609375	-9.1791163896461e-11
18089	1	113.3880615234375	-7.62939544074481e-11
18090	1	113.0218505859375	-9.417534997169375e-11
18091	1	112.701416015625	-9.953976864096744e-11
18092	1	112.3809814453125	-1.0550023382904933e-10
18093	1	112.060546875	-8.70227917459955e-11
18094	1	111.6943359375	-1.0311604775381658e-10
18095	1	111.3739013671875	-7.450581485102353e-11
18096	1	111.053466796875	-1.0013581515977563e-10
18097	1	110.7330322265625	-8.523465218957092e-11
18098	1	110.3668212890625	-1.0609628034785752e-10
