	Scan	Voltage (mV)	Current (A) 
8592	0	181.915283203125	-3.7372116729273406e-13
8593	0	181.5948486328125	-3.3617023660781816e-13
8594	0	181.2286376953125	-3.075600037050251e-13
8595	0	180.908203125	-3.308058179385445e-13
8596	0	180.5877685546875	-3.1471256193072343e-13
8597	0	180.267333984375	-3.4153465527709194e-13
8598	0	179.901123046875	-3.468990739463656e-13
8599	0	179.5806884765625	-3.8266186507485686e-13
8600	0	179.26025390625	-3.2901767838211995e-13
8601	0	178.9398193359375	-3.2365325971284623e-13
8602	0	178.5736083984375	-2.896786081407795e-13
8603	0	178.253173828125	-3.6835674862346034e-13
8604	0	177.9327392578125	-3.272295388256954e-13
8605	0	177.6123046875	-3.4868721350279015e-13
8606	0	177.24609375	-3.70144888179885e-13
8607	0	176.9256591796875	-3.45110934389941e-13
8608	0	176.605224609375	-3.0398372459217604e-13
8609	0	176.239013671875	-3.397465157206673e-13
8610	0	175.9185791015625	-3.397465157206673e-13
8611	0	175.59814453125	-3.665686090670358e-13
8612	0	175.2777099609375	-3.5047535305921474e-13
8613	0	174.9114990234375	-2.9504302681005324e-13
8614	0	174.591064453125	-3.0219558503575145e-13
8615	0	174.2706298828125	-3.522634926156393e-13
8616	0	173.9501953125	-3.790855859620078e-13
8617	0	173.583984375	-3.325939574949691e-13
8618	0	173.2635498046875	-2.9325488725362865e-13
8619	0	172.943115234375	-3.397465157206673e-13
8620	0	172.6226806640625	-3.6120419039776213e-13
8621	0	172.2564697265625	-3.772974464055832e-13
8622	0	171.93603515625	-2.87890468584355e-13
8623	0	171.6156005859375	-3.093481432614497e-13
8624	0	171.2493896484375	-3.5583977172848846e-13
8625	0	170.928955078125	-3.808737255184323e-13
8626	0	170.6085205078125	-2.843141894715058e-13
8627	0	170.2880859375	-3.4153465527709194e-13
8628	0	169.921875	-3.647804695106112e-13
8629	0	169.6014404296875	-3.647804695106112e-13
8630	0	169.281005859375	-2.9146674769720406e-13
8631	0	168.9605712890625	-3.4868721350279015e-13
8632	0	168.5943603515625	-3.4153465527709194e-13
8633	0	168.27392578125	-3.8623814418770604e-13
8634	0	167.9534912109375	-2.9504302681005324e-13
8635	0	167.633056640625	-3.308058179385445e-13
8636	0	167.266845703125	-3.0398372459217604e-13
8637	0	166.9464111328125	-3.5941605084133754e-13
8638	0	166.6259765625	-3.433227948335165e-13
8639	0	166.259765625	-3.6120419039776213e-13
8640	0	165.9393310546875	-3.308058179385445e-13
8641	0	165.618896484375	-3.218651201564217e-13
8642	0	165.2984619140625	-3.2365325971284623e-13
8643	0	164.9322509765625	-3.5047535305921474e-13
8644	0	164.61181640625	-3.45110934389941e-13
8645	0	164.2913818359375	-3.772974464055832e-13
8646	0	163.970947265625	-3.468990739463656e-13
8647	0	163.604736328125	-3.397465157206673e-13
8648	0	163.2843017578125	-3.2365325971284623e-13
8649	0	162.9638671875	-3.7372116729273406e-13
8650	0	162.6434326171875	-3.57627911284913e-13
8651	0	162.2772216796875	-3.969669815262534e-13
8652	0	161.956787109375	-3.6299232995418667e-13
8653	0	161.6363525390625	-3.45110934389941e-13
8654	0	161.31591796875	-3.540516321720638e-13
8655	0	160.94970703125	-3.4868721350279015e-13
8656	0	160.6292724609375	-3.4868721350279015e-13
8657	0	160.308837890625	-3.8266186507485686e-13
8658	0	159.942626953125	-3.790855859620078e-13
8659	0	159.6221923828125	-4.112720979776499e-13
8660	0	159.3017578125	-3.129244223742989e-13
8661	0	158.9813232421875	-3.6835674862346034e-13
8662	0	158.6151123046875	-3.5047535305921474e-13
8663	0	158.294677734375	-4.130602375340745e-13
8664	0	157.9742431640625	-3.772974464055832e-13
8665	0	157.65380859375	-3.6120419039776213e-13
8666	0	157.28759765625	-3.2544139926927077e-13
8667	0	156.9671630859375	-3.9517884196982884e-13
8668	0	156.646728515625	-3.808737255184323e-13
8669	0	156.3262939453125	-3.790855859620078e-13
8670	0	155.9600830078125	-3.433227948335165e-13
8671	0	155.6396484375	-3.6120419039776213e-13
8672	0	155.3192138671875	-4.005432606391025e-13
8673	0	154.9530029296875	-3.916025628569797e-13
8674	0	154.632568359375	-3.1650070148714797e-13
8675	0	154.3121337890625	-3.844500046312815e-13
8676	0	153.99169921875	-4.220009353161973e-13
8677	0	153.62548828125	-3.808737255184323e-13
8678	0	153.3050537109375	-3.3617023660781816e-13
8679	0	152.984619140625	-3.844500046312815e-13
8680	0	152.6641845703125	-4.0590767930837623e-13
8681	0	152.2979736328125	-4.041195397519517e-13
8682	0	151.9775390625	-3.7372116729273406e-13
8683	0	151.6571044921875	-3.5047535305921474e-13
8684	0	151.336669921875	-3.916025628569797e-13
8685	0	150.970458984375	-3.8802628374413053e-13
8686	0	150.6500244140625	-3.8266186507485686e-13
8687	0	150.32958984375	-3.844500046312815e-13
8688	0	149.96337890625	-3.4153465527709194e-13
8689	0	149.6429443359375	-3.6835674862346034e-13
8690	0	149.322509765625	-3.7372116729273406e-13
8691	0	149.0020751953125	-3.8802628374413053e-13
8692	0	148.6358642578125	-4.2557721442904643e-13
8693	0	148.3154296875	-3.70144888179885e-13
8694	0	147.9949951171875	-3.6835674862346034e-13
8695	0	147.674560546875	-3.790855859620078e-13
8696	0	147.308349609375	-3.9517884196982884e-13
8697	0	146.9879150390625	-4.2021279575977276e-13
8698	0	146.66748046875	-4.237890748726219e-13
8699	0	146.3470458984375	-4.0233140019552705e-13
8700	0	145.9808349609375	-4.076958188648008e-13
8701	0	145.660400390625	-3.916025628569797e-13
8702	0	145.3399658203125	-4.0590767930837623e-13
8703	0	144.9737548828125	-4.1484837709049903e-13
8704	0	144.6533203125	-4.3272977265474474e-13
8705	0	144.3328857421875	-4.2557721442904643e-13
8706	0	144.012451171875	-4.0948395842122536e-13
8707	0	143.646240234375	-3.772974464055832e-13
8708	0	143.3258056640625	-4.130602375340745e-13
8709	0	143.00537109375	-4.005432606391025e-13
8710	0	142.6849365234375	-4.130602375340745e-13
8711	0	142.3187255859375	-4.1663651664692357e-13
8712	0	141.998291015625	-3.8266186507485686e-13
8713	0	141.6778564453125	-3.70144888179885e-13
8714	0	141.357421875	-3.9517884196982884e-13
8715	0	140.9912109375	-4.0233140019552705e-13
8716	0	140.6707763671875	-4.237890748726219e-13
8717	0	140.350341796875	-3.808737255184323e-13
8718	0	140.0299072265625	-3.916025628569797e-13
8719	0	139.6636962890625	-3.8802628374413053e-13
8720	0	139.34326171875	-4.237890748726219e-13
8721	0	139.0228271484375	-4.041195397519517e-13
8722	0	138.6566162109375	-3.8266186507485686e-13
8723	0	138.336181640625	-3.9875512108267797e-13
8724	0	138.0157470703125	-4.452467495497166e-13
8725	0	137.6953125	-4.237890748726219e-13
8726	0	137.3291015625	-3.647804695106112e-13
8727	0	137.0086669921875	-3.8623814418770604e-13
8728	0	136.688232421875	-4.434586099932921e-13
8729	0	136.3677978515625	-4.309416330983201e-13
8730	0	136.0015869140625	-3.916025628569797e-13
8731	0	135.68115234375	-3.8981442330055517e-13
8732	0	135.3607177734375	-4.5239930777541493e-13
8733	0	135.040283203125	-4.2915349354189556e-13
8734	0	134.674072265625	-4.076958188648008e-13
8735	0	134.3536376953125	-3.8623814418770604e-13
8736	0	134.033203125	-4.1663651664692357e-13
8737	0	133.6669921875	-4.130602375340745e-13
8738	0	133.3465576171875	-4.1484837709049903e-13
8739	0	133.026123046875	-4.345179122111693e-13
8740	0	132.7056884765625	-4.2021279575977276e-13
8741	0	132.3394775390625	-3.6835674862346034e-13
8742	0	132.01904296875	-4.4167047043686754e-13
8743	0	131.6986083984375	-4.4167047043686754e-13
8744	0	131.378173828125	-3.969669815262534e-13
8745	0	131.011962890625	-4.720688428960851e-13
8746	0	130.6915283203125	-4.0233140019552705e-13
8747	0	130.37109375	-3.6120419039776213e-13
8748	0	130.0506591796875	-4.2021279575977276e-13
8749	0	129.6844482421875	-4.3630605176759387e-13
8750	0	129.364013671875	-4.2021279575977276e-13
8751	0	129.0435791015625	-4.452467495497166e-13
8752	0	128.6773681640625	-4.5418744733183947e-13
8753	0	128.35693359375	-4.0948395842122536e-13
8754	0	128.0364990234375	-4.1663651664692357e-13
8755	0	127.716064453125	-4.0590767930837623e-13
8756	0	127.349853515625	-4.452467495497166e-13
8757	0	127.0294189453125	-4.2021279575977276e-13
8758	0	126.708984375	-4.845858197910572e-13
8759	0	126.3885498046875	-4.237890748726219e-13
8760	0	126.0223388671875	-4.0590767930837623e-13
8761	0	125.701904296875	-4.041195397519517e-13
8762	0	125.3814697265625	-4.649162846703869e-13
8763	0	125.06103515625	-4.595518660011132e-13
8764	0	124.69482421875	-4.345179122111693e-13
8765	0	124.3743896484375	-3.9875512108267797e-13
8766	0	124.053955078125	-4.684925637832359e-13
8767	0	123.687744140625	-4.559755868882641e-13
8768	0	123.3673095703125	-4.774332615653588e-13
8769	0	123.046875	-4.2021279575977276e-13
8770	0	122.7264404296875	-4.3630605176759387e-13
8771	0	122.3602294921875	-4.792214011217834e-13
8772	0	122.039794921875	-4.631281451139623e-13
8773	0	121.7193603515625	-4.2557721442904643e-13
8774	0	121.39892578125	-4.738569824525097e-13
8775	0	121.03271484375	-4.488230286625658e-13
8776	0	120.7122802734375	-5.09619773581001e-13
8777	0	120.391845703125	-4.2915349354189556e-13
8778	0	120.0714111328125	-4.613400055575378e-13
8779	0	119.7052001953125	-4.845858197910572e-13
8780	0	119.384765625	-4.792214011217834e-13
8781	0	119.0643310546875	-4.613400055575378e-13
8782	0	118.743896484375	-4.702807033396606e-13
8783	0	118.377685546875	-4.4167047043686754e-13
8784	0	118.0572509765625	-4.827976802346325e-13
8785	0	117.73681640625	-5.275011691452466e-13
8786	0	117.37060546875	-4.559755868882641e-13
8787	0	117.0501708984375	-4.5061116821899034e-13
8788	0	116.729736328125	-4.774332615653588e-13
8789	0	116.4093017578125	-4.756451220089343e-13
8790	0	116.0430908203125	-5.328655878145204e-13
8791	0	115.72265625	-5.078316340245764e-13
8792	0	115.4022216796875	-4.649162846703869e-13
8793	0	115.081787109375	-4.97102796686029e-13
8794	0	114.715576171875	-4.649162846703869e-13
8795	0	114.3951416015625	-5.078316340245764e-13
8796	0	114.07470703125	-5.221367504759729e-13
8797	0	113.7542724609375	-5.275011691452466e-13
8798	0	113.3880615234375	-5.149841922502747e-13
8799	0	113.067626953125	-4.702807033396606e-13
8800	0	112.7471923828125	-5.078316340245764e-13
8801	0	112.3809814453125	-4.953146571296045e-13
8802	0	112.060546875	-5.006790757988782e-13
8803	0	111.7401123046875	-5.25713029588822e-13
8804	0	111.419677734375	-4.97102796686029e-13
8805	0	111.053466796875	-5.149841922502747e-13
8806	0	110.7330322265625	-4.738569824525097e-13
8807	0	110.41259765625	-5.25713029588822e-13
8808	0	110.0921630859375	-4.988909362424537e-13
8809	0	109.7259521484375	-5.131960526938502e-13
8810	0	109.405517578125	-5.203486109195484e-13
8811	0	109.0850830078125	-5.310774482580957e-13
8812	0	108.7646484375	-4.702807033396606e-13
8813	0	108.3984375	-4.863739593474816e-13
8814	0	108.0780029296875	-5.400181460402186e-13
8815	0	107.757568359375	-5.09619773581001e-13
8816	0	107.391357421875	-5.078316340245764e-13
8817	0	107.0709228515625	-5.310774482580957e-13
8818	0	106.75048828125	-4.738569824525097e-13
8819	0	106.4300537109375	-5.596876811608887e-13
8820	0	106.0638427734375	-4.81009540678208e-13
8821	0	105.743408203125	-5.149841922502747e-13
8822	0	105.4229736328125	-4.97102796686029e-13
8823	0	105.1025390625	-4.935265175731799e-13
8824	0	104.736328125	-5.400181460402186e-13
8825	0	104.4158935546875	-5.275011691452466e-13
8826	0	104.095458984375	-4.881620989039062e-13
8827	0	103.7750244140625	-5.900860536201065e-13
8828	0	103.4088134765625	-5.310774482580957e-13
8829	0	103.08837890625	-5.364418669273695e-13
8830	0	102.7679443359375	-4.827976802346325e-13
8831	0	102.4017333984375	-5.739927976122853e-13
8832	0	102.081298828125	-5.578995416044643e-13
8833	0	101.7608642578125	-5.435944251530677e-13
8834	0	101.4404296875	-5.489588438223414e-13
8835	0	101.07421875	-5.614758207173134e-13
8836	0	100.7537841796875	-5.060434944681518e-13
8837	0	100.433349609375	-6.026030305150783e-13
8838	0	100.1129150390625	-5.489588438223414e-13
8839	0	99.7467041015625	-5.686283789430116e-13
8840	0	99.42626953125	-5.650520998301625e-13
8841	0	99.1058349609375	-5.686283789430116e-13
8842	0	98.785400390625	-5.632639602737379e-13
8843	0	98.419189453125	-5.990267514022292e-13
8844	0	98.0987548828125	-5.668402393865871e-13
8845	0	97.7783203125	-5.865097745072573e-13
8846	0	97.4578857421875	-5.561114020480397e-13
8847	0	97.0916748046875	-5.954504722893801e-13
8848	0	96.771240234375	-5.668402393865871e-13
8849	0	96.4508056640625	-6.169081469664749e-13
8850	0	96.0845947265625	-5.882979140636818e-13
8851	0	95.76416015625	-5.847216349508327e-13
8852	0	95.4437255859375	-5.722046580558608e-13
8853	0	95.123291015625	-6.151200074100502e-13
8854	0	94.757080078125	-5.650520998301625e-13
8855	0	94.4366455078125	-6.133318678536258e-13
8856	0	94.1162109375	-6.115437282972012e-13
8857	0	93.7957763671875	-6.276369843050223e-13
8858	0	93.4295654296875	-6.133318678536258e-13
8859	0	93.109130859375	-6.151200074100502e-13
8860	0	92.7886962890625	-6.079674491843521e-13
8861	0	92.46826171875	-6.383658216435697e-13
8862	0	92.10205078125	-6.419421007564188e-13
8863	0	91.7816162109375	-6.276369843050223e-13
8864	0	91.461181640625	-6.169081469664749e-13
8865	0	91.094970703125	-6.347895425307206e-13
8866	0	90.7745361328125	-6.151200074100502e-13
8867	0	90.4541015625	-6.687641941027872e-13
8868	0	90.1336669921875	-6.026030305150783e-13
8869	0	89.7674560546875	-6.562472172078153e-13
8870	0	89.447021484375	-6.490946589821171e-13
8871	0	89.1265869140625	-6.920100083363066e-13
8872	0	88.80615234375	-6.186962865228994e-13
8873	0	88.43994140625	-6.490946589821171e-13
8874	0	88.1195068359375	-6.580353567642399e-13
8875	0	87.799072265625	-6.705523336592118e-13
8876	0	87.4786376953125	-6.401539611999942e-13
8877	0	87.1124267578125	-6.580353567642399e-13
8878	0	86.7919921875	-6.526709380949661e-13
8879	0	86.4715576171875	-6.723404732156363e-13
8880	0	86.1053466796875	-6.580353567642399e-13
8881	0	85.784912109375	-6.562472172078153e-13
8882	0	85.4644775390625	-6.794930314413346e-13
8883	0	85.14404296875	-6.90221868779882e-13
8884	0	84.77783203125	-6.848574501106084e-13
8885	0	84.4573974609375	-6.723404732156363e-13
8886	0	84.136962890625	-6.812811709977592e-13
8887	0	83.8165283203125	-7.045269852312786e-13
8888	0	83.4503173828125	-7.045269852312786e-13
8889	0	83.1298828125	-6.937981478927312e-13
8890	0	82.8094482421875	-7.063151247877031e-13
8891	0	82.489013671875	-6.86645589667033e-13
8892	0	82.122802734375	-7.134676830134014e-13
8893	0	81.8023681640625	-6.955862874491557e-13
8894	0	81.48193359375	-7.15255822569826e-13
8895	0	81.1614990234375	-7.098914039005522e-13
8896	0	80.7952880859375	-7.170439621262505e-13
8897	0	80.474853515625	-7.170439621262505e-13
8898	0	80.1544189453125	-7.367134972469207e-13
8899	0	79.7882080078125	-6.920100083363066e-13
8900	0	79.4677734375	-7.617474510368646e-13
8901	0	79.1473388671875	-7.15255822569826e-13
8902	0	78.826904296875	-7.510186136983173e-13
8903	0	78.460693359375	-7.206202412390997e-13
8904	0	78.1402587890625	-7.528067532547418e-13
8905	0	77.81982421875	-7.313490785776471e-13
8906	0	77.4993896484375	-7.778407070446858e-13
8907	0	77.1331787109375	-7.367134972469207e-13
8908	0	76.812744140625	-7.671118697061383e-13
8909	0	76.4923095703125	-7.581711719240156e-13
8910	0	76.171875	-7.599593114804402e-13
8911	0	75.8056640625	-7.653237301497137e-13
8912	0	75.4852294921875	-7.796288466011103e-13
8913	0	75.164794921875	-7.653237301497137e-13
8914	0	74.798583984375	-8.01086521278205e-13
8915	0	74.4781494140625	-7.635355905932892e-13
8916	0	74.15771484375	-8.028746608346296e-13
8917	0	73.8372802734375	-7.832051257139594e-13
8918	0	73.4710693359375	-8.01086521278205e-13
8919	0	73.150634765625	-7.849932652703839e-13
8920	0	72.8302001953125	-8.028746608346296e-13
8921	0	72.509765625	-8.171797772860262e-13
8922	0	72.1435546875	-8.064509399474788e-13
8923	0	71.8231201171875	-8.01086521278205e-13
8924	0	71.502685546875	-8.243323355117244e-13
8925	0	71.1822509765625	-8.189679168424507e-13
8926	0	70.8160400390625	-8.386374519631209e-13
8927	0	70.49560546875	-8.01086521278205e-13
8928	0	70.1751708984375	-8.386374519631209e-13
8929	0	69.8089599609375	-8.368493124066964e-13
8930	0	69.488525390625	-8.440018706323946e-13
8931	0	69.1680908203125	-8.314848937374227e-13
8932	0	68.84765625	-8.511544288580929e-13
8933	0	68.4814453125	-8.529425684145174e-13
8934	0	68.1610107421875	-8.815528013173104e-13
8935	0	67.840576171875	-8.475781497452438e-13
8936	0	67.5201416015625	-8.744002430916122e-13
8937	0	67.1539306640625	-8.618832661966402e-13
8938	0	66.83349609375	-8.815528013173104e-13
8939	0	66.5130615234375	-8.618832661966402e-13
8940	0	66.192626953125	-8.904934990994332e-13
8941	0	65.826416015625	-8.67247684865914e-13
8942	0	65.5059814453125	-9.101630342201034e-13
8943	0	65.185546875	-8.833409408737351e-13
8944	0	64.8193359375	-9.083748946636789e-13
8945	0	64.4989013671875	-8.779765222044613e-13
8946	0	64.178466796875	-9.119511737765282e-13
8947	0	63.8580322265625	-8.994341968815561e-13
8948	0	63.4918212890625	-8.994341968815561e-13
8949	0	63.17138671875	-9.262562902279245e-13
8950	0	62.8509521484375	-9.030104759944053e-13
8951	0	62.530517578125	-9.280444297843491e-13
8952	0	62.164306640625	-9.262562902279245e-13
8953	0	61.8438720703125	-9.33408848453623e-13
8954	0	61.5234375	-9.441376857921702e-13
8955	0	61.2030029296875	-9.351969880100475e-13
8956	0	60.8367919921875	-9.62019081356416e-13
8957	0	60.516357421875	-9.548665231307176e-13
8958	0	60.1959228515625	-9.799004769206616e-13
8959	0	59.87548828125	-9.65595360469265e-13
8960	0	59.50927734375	-9.62019081356416e-13
8961	0	59.1888427734375	-9.62019081356416e-13
8962	0	58.868408203125	-9.888411747027844e-13
8963	0	58.502197265625	-9.584428022435668e-13
8964	0	58.1817626953125	-9.90629314259209e-13
8965	0	57.861328125	-9.870530351463598e-13
8966	0	57.5408935546875	-1.0049344307106055e-12
8967	0	57.1746826171875	-9.81688616477086e-13
8968	0	56.854248046875	-1.0156632680491529e-12
8969	0	56.5338134765625	-9.94205593372058e-13
8970	0	56.21337890625	-1.0174514076055774e-12
8971	0	55.84716796875	-1.0174514076055774e-12
8972	0	55.5267333984375	-1.0460616405083705e-12
8973	0	55.206298828125	-9.90629314259209e-13
8974	0	54.8858642578125	-1.031756524056974e-12
8975	0	54.5196533203125	-1.0442735009519459e-12
8976	0	54.19921875	-1.0174514076055774e-12
8977	0	53.8787841796875	-1.0460616405083705e-12
8978	0	53.5125732421875	-1.0907651294189844e-12
8979	0	53.192138671875	-1.0120869889363037e-12
8980	0	52.8717041015625	-1.0746718734111635e-12
8981	0	52.55126953125	-1.0675193151854652e-12
8982	0	52.18505859375	-1.0746718734111635e-12
8983	0	51.8646240234375	-1.0693074547418898e-12
8984	0	51.544189453125	-1.1050702458703812e-12
8985	0	51.2237548828125	-1.1086465249832301e-12
8986	0	50.8575439453125	-1.0907651294189844e-12
8987	0	50.537109375	-1.101493966757532e-12
8988	0	50.2166748046875	-1.0818244316368617e-12
8989	0	49.896240234375	-1.1408330369988724e-12
8990	0	49.530029296875	-1.0979176876446828e-12
8991	0	49.2095947265625	-1.130104199660325e-12
8992	0	48.88916015625	-1.142621176555297e-12
8993	0	48.52294921875	-1.1265279205474758e-12
8994	0	48.2025146484375	-1.1551381534502689e-12
8995	0	47.882080078125	-1.1551381534502689e-12
8996	0	47.5616455078125	-1.1479855952245705e-12
8997	0	47.1954345703125	-1.1783839676837884e-12
8998	0	46.875	-1.1444093161117216e-12
8999	0	46.5545654296875	-1.1748076885709392e-12
9000	0	46.234130859375	-1.1855365259094865e-12
9001	0	45.867919921875	-1.180172107240213e-12
9002	0	45.5474853515625	-1.1944772236916093e-12
9003	0	45.22705078125	-1.1926890841351847e-12
9004	0	44.9066162109375	-1.2069942005865814e-12
9005	0	44.5404052734375	-1.2052060610301566e-12
9006	0	44.219970703125	-1.2212993170379777e-12
9007	0	43.8995361328125	-1.2230874565944023e-12
9008	0	43.5333251953125	-1.2338162939329499e-12
9009	0	43.212890625	-1.2320281543765253e-12
9010	0	42.8924560546875	-1.2373925730457988e-12
9011	0	42.572021484375	-1.2516976894971956e-12
9012	0	42.205810546875	-1.2356044334893745e-12
9013	0	41.8853759765625	-1.2624265268357427e-12
9014	0	41.56494140625	-1.2320281543765253e-12
9015	0	41.2445068359375	-1.307130015746357e-12
9016	0	40.8782958984375	-1.2534858290536202e-12
9017	0	40.557861328125	-1.2981893179642341e-12
9018	0	40.2374267578125	-1.2838842015128376e-12
9019	0	39.9169921875	-1.3089181553027817e-12
9020	0	39.55078125	-1.291036759738536e-12
9021	0	39.2303466796875	-1.3160707135284798e-12
9022	0	38.909912109375	-1.2999774575206587e-12
9023	0	38.5894775390625	-1.342892806874848e-12
9024	0	38.2232666015625	-1.3089181553027817e-12
9025	0	37.90283203125	-1.342892806874848e-12
9026	0	37.5823974609375	-1.3267995508670274e-12
9027	0	37.2161865234375	-1.373291179334066e-12
9028	0	36.895751953125	-1.3464690859876974e-12
9029	0	36.5753173828125	-1.3661386211083677e-12
9030	0	36.2548828125	-1.3589860628826692e-12
9031	0	35.888671875	-1.3786555980033395e-12
9032	0	35.5682373046875	-1.3822318771161884e-12
9033	0	35.247802734375	-1.3875962957854624e-12
9034	0	34.9273681640625	-1.4036895517932835e-12
9035	0	34.5611572265625	-1.389384435341887e-12
9036	0	34.24072265625	-1.401901412236859e-12
9037	0	33.9202880859375	-1.434087924252501e-12
9038	0	33.599853515625	-1.4090539704625571e-12
9039	0	33.233642578125	-1.443028622034624e-12
9040	0	32.9132080078125	-1.4251472264703782e-12
9041	0	32.5927734375	-1.4322997846960764e-12
9042	0	32.2265625	-1.4537574593731713e-12
9043	0	31.9061279296875	-1.4519693198167467e-12
9044	0	31.585693359375	-1.4519693198167467e-12
9045	0	31.2652587890625	-1.4698507153809924e-12
9046	0	30.8990478515625	-1.475215134050266e-12
9047	0	30.57861328125	-1.4930965296145116e-12
9048	0	30.2581787109375	-1.5020372273966346e-12
9049	0	29.937744140625	-1.50024908784021e-12
9050	0	29.571533203125	-1.5091897856223328e-12
9051	0	29.2510986328125	-1.541376297637975e-12
9052	0	28.9306640625	-1.5056135065094836e-12
9053	0	28.6102294921875	-1.5592576932022207e-12
9054	0	28.2440185546875	-1.537800018525126e-12
9055	0	27.923583984375	-1.5467407163072486e-12
9056	0	27.6031494140625	-1.5628339723150697e-12
9057	0	27.2369384765625	-1.573562809653617e-12
9058	0	26.91650390625	-1.5664102514279188e-12
9059	0	26.5960693359375	-1.5807153678793154e-12
9060	0	26.275634765625	-1.6003849029999857e-12
9061	0	25.909423828125	-1.6057493216692592e-12
9062	0	25.5889892578125	-1.5932323447742875e-12
9063	0	25.2685546875	-1.623630717233505e-12
9064	0	24.9481201171875	-1.6003849029999857e-12
9065	0	24.5819091796875	-1.6540290896927226e-12
9066	0	24.261474609375	-1.6129018798949576e-12
9067	0	23.9410400390625	-1.6486646710234488e-12
9068	0	23.62060546875	-1.627206996346354e-12
9069	0	23.25439453125	-1.6665460665876943e-12
9070	0	22.9339599609375	-1.6504528105798736e-12
9071	0	22.613525390625	-1.6611816479184207e-12
9072	0	22.247314453125	-1.6880037412647892e-12
9073	0	21.9268798828125	-1.7005207181597611e-12
9074	0	21.6064453125	-1.6915800203776386e-12
9075	0	21.2860107421875	-1.7005207181597611e-12
9076	0	20.9197998046875	-1.7201902532804314e-12
9077	0	20.599365234375	-1.7273428115061298e-12
9078	0	20.2789306640625	-1.7291309510625544e-12
9079	0	19.95849609375	-1.7166139741675822e-12
9080	0	19.59228515625	-1.7648937421910458e-12
9081	0	19.2718505859375	-1.7631056026346208e-12
9082	0	18.951416015625	-1.772046300416744e-12
9083	0	18.6309814453125	-1.775622579529593e-12
9084	0	18.2647705078125	-1.8006565333195368e-12
9085	0	17.9443359375	-1.7899276959809894e-12
9086	0	17.6239013671875	-1.8113853706580843e-12
9087	0	17.303466796875	-1.8060209519888105e-12
9088	0	16.937255859375	-1.8185379288837825e-12
9089	0	16.6168212890625	-1.822114207996632e-12
9090	0	16.29638671875	-1.857876999125123e-12
9091	0	15.93017578125	-1.839995603560877e-12
9092	0	15.6097412109375	-1.8435718826737265e-12
9093	0	15.289306640625	-1.857876999125123e-12
9094	0	14.9688720703125	-1.8686058364636704e-12
9095	0	14.6026611328125	-1.8739702551329438e-12
9096	0	14.2822265625	-1.899004208922888e-12
9097	0	13.9617919921875	-1.8811228133586425e-12
9098	0	13.641357421875	-1.904368627592162e-12
9099	0	13.275146484375	-1.9168856044871335e-12
9100	0	12.9547119140625	-1.9419195582770774e-12
9101	0	12.63427734375	-1.9204618835999827e-12
9102	0	12.3138427734375	-1.9508602560592003e-12
9103	0	11.9476318359375	-1.936555139607804e-12
9104	0	11.627197265625	-1.9598009538413233e-12
9105	0	11.3067626953125	-1.972317930736295e-12
9106	0	10.9405517578125	-1.9794704889619934e-12
9107	0	10.6201171875	-1.9758942098491442e-12
9108	0	10.2996826171875	-2.009868861421211e-12
9109	0	9.979248046875	-1.9955637449698147e-12
9110	0	9.613037109375	-2.018809559203334e-12
9111	0	9.2926025390625	-2.0116570009776352e-12
9112	0	8.97216796875	-2.0509960712189762e-12
9113	0	8.6517333984375	-2.0277502569854565e-12
9114	0	8.2855224609375	-2.0706656063396463e-12
9115	0	7.965087890625	-2.0509960712189762e-12
9116	0	7.6446533203125	-2.0849707227910426e-12
9117	0	7.32421875	-2.0670893272267967e-12
9118	0	6.9580078125	-2.111792816137411e-12
9119	0	6.6375732421875	-2.083182583234618e-12
9120	0	6.317138671875	-2.1189453743631094e-12
9121	0	5.950927734375	-2.120733513919534e-12
9122	0	5.6304931640625	-2.140403049040204e-12
9123	0	5.31005859375	-2.1260979325888074e-12
9124	0	4.9896240234375	-2.169013281942997e-12
9125	0	4.6234130859375	-2.1439793281530533e-12
9126	0	4.302978515625	-2.202987933515064e-12
9127	0	3.9825439453125	-2.169013281942997e-12
9128	0	3.662109375	-2.194047235732941e-12
9129	0	3.2958984375	-2.190470956620092e-12
9130	0	2.9754638671875	-2.2137167708536115e-12
9131	0	2.655029296875	-2.2244456081921587e-12
9132	0	2.3345947265625	-2.2369625850871308e-12
9133	0	1.9683837890625	-2.238750724643555e-12
9134	0	1.64794921875	-2.256632120207801e-12
9135	0	1.3275146484375	-2.2459032828692537e-12
9136	0	0.9613037109375	-2.276301655328471e-12
9137	0	0.640869140625	-2.26020839932065e-12
9138	0	0.3204345703125	-2.2995474695619906e-12
9139	0	0.0	-2.2816660739977447e-12
9140	0	-0.3662109375	-2.3067000277876886e-12
9141	0	-0.6866455078125	-2.3156407255698116e-12
9142	0	-1.007080078125	-2.326369562908359e-12
9143	0	-1.3275146484375	-2.3192170046826607e-12
9144	0	-1.6937255859375	-2.3514035166983026e-12
9145	0	-2.01416015625	-2.346039098029029e-12
9146	0	-2.3345947265625	-2.371073051818973e-12
9147	0	-2.655029296875	-2.3746493309318222e-12
9148	0	-3.021240234375	-2.399683284721766e-12
9149	0	-3.3416748046875	-2.3782256100446714e-12
9150	0	-3.662109375	-2.4265053780681345e-12
9151	0	-3.9825439453125	-2.3978951451653415e-12
9152	0	-4.3487548828125	-2.4408104945195313e-12
9153	0	-4.669189453125	-2.4157765407295874e-12
